planner_name iteration planning_time_elapsed cost_solution_total cost_solution_revolute cost_solution_prismatic theoretical_cost_total theoretical_cost_revolute theoretical_cost_prismatic
uni_rrt_star 327 33.9082 44.1891 28.2491 30.5594 16.8072 1.12537 16.7695
uni_rrt_star 328 34.1952 44.1891 28.2491 30.5594 16.8072 1.12537 16.7695
uni_rrt_star 329 34.3184 44.1891 28.2491 30.5594 16.8072 1.12537 16.7695
uni_rrt_star 330 34.3746 44.1891 28.2491 30.5594 16.8072 1.12537 16.7695
uni_rrt_star 331 34.7537 44.1891 28.2491 30.5594 16.8072 1.12537 16.7695
uni_rrt_star 332 34.7938 44.1891 28.2491 30.5594 16.8072 1.12537 16.7695
uni_rrt_star 333 35.1547 44.1891 28.2491 30.5594 16.8072 1.12537 16.7695
uni_rrt_star 334 35.2179 44.1891 28.2491 30.5594 16.8072 1.12537 16.7695
uni_rrt_star 335 35.2724 44.1891 28.2491 30.5594 16.8072 1.12537 16.7695
uni_rrt_star 336 35.3461 44.1891 28.2491 30.5594 16.8072 1.12537 16.7695
uni_rrt_star 337 35.3985 44.1891 28.2491 30.5594 16.8072 1.12537 16.7695
uni_rrt_star 338 35.7423 44.1891 28.2491 30.5594 16.8072 1.12537 16.7695
uni_rrt_star 339 35.8328 44.1891 28.2491 30.5594 16.8072 1.12537 16.7695
uni_rrt_star 340 36.1398 44.1891 28.2491 30.5594 16.8072 1.12537 16.7695
uni_rrt_star 341 36.192 44.1891 28.2491 30.5594 16.8072 1.12537 16.7695
uni_rrt_star 342 36.5946 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 343 36.6422 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 344 36.704 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 345 36.7765 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 346 36.824 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 347 37.1689 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 348 37.3994 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 349 37.7514 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 350 37.8038 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 351 37.847 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 352 38.1698 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 353 38.2169 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 354 38.2714 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 355 38.4182 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 356 38.4681 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 357 38.5869 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 358 38.649 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 359 38.8391 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 360 39.1421 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 361 39.2991 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 362 39.3442 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 363 39.4009 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 364 39.5261 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 365 39.5829 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 366 39.9575 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 367 40.0712 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 368 40.1216 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 369 40.3037 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 370 40.3635 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 371 40.4394 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 372 40.7517 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 373 40.7949 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 374 41.1299 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 375 41.5884 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 376 42.2179 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 377 42.3888 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 378 42.649 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 379 42.8286 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 380 42.9614 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 381 43.0963 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 382 43.2925 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 383 43.5592 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 384 43.856 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 385 44.2158 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 386 44.4322 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 387 44.6722 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 388 44.7437 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 389 44.7739 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 390 44.827 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 391 45.177 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 392 45.2748 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 393 45.5433 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 394 45.6204 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 395 45.9019 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 396 45.9566 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 397 46.0299 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 398 46.1326 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 399 46.2574 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 400 46.6366 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 401 46.7147 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 402 46.8422 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 403 46.9066 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 404 47.2777 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 405 47.3588 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 406 47.5645 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 407 47.9289 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 408 48.0309 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 409 48.1344 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 410 48.191 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 411 48.5845 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 412 48.9021 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 413 49.0099 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 414 49.3626 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 415 49.4114 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 416 49.5078 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 417 49.9914 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 418 50.0451 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 419 50.3761 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 420 50.422 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 421 50.4883 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 422 50.9252 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 423 51.1878 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 424 51.5556 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 425 51.7757 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 426 51.8967 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 427 51.9761 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 428 52.0455 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 429 52.0893 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 430 52.4098 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 431 52.5215 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 432 52.6679 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 433 53.0495 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 434 53.1619 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 435 53.2128 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 436 53.3887 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 437 53.4606 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 438 53.5123 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 439 53.9199 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 440 54.2843 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 441 54.6028 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 442 54.6557 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 443 54.7125 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 444 54.8652 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 445 55.18 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 446 55.232 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 447 55.4651 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 448 55.571 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 449 55.625 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 450 56.0244 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 451 56.3917 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 452 56.4937 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 453 56.6424 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 454 57.0362 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 455 57.0873 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 456 57.4098 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 457 57.4537 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 458 57.5093 41.8774 29.6798 25.2696 16.8072 1.12537 16.7695
uni_rrt_star 459 57.8796 40.908 28.9481 25.5922 16.8072 1.12537 16.7695
uni_rrt_star 460 58.1032 40.908 28.9481 25.5922 16.8072 1.12537 16.7695
uni_rrt_star 461 58.4795 40.908 28.9481 25.5922 16.8072 1.12537 16.7695
uni_rrt_star 462 58.7311 40.908 28.9481 25.5922 16.8072 1.12537 16.7695
uni_rrt_star 463 59.1223 40.908 28.9481 25.5922 16.8072 1.12537 16.7695
uni_rrt_star 464 59.5284 40.908 28.9481 25.5922 16.8072 1.12537 16.7695
uni_rrt_star 465 59.5798 40.908 28.9481 25.5922 16.8072 1.12537 16.7695
uni_rrt_star 466 59.6957 40.908 28.9481 25.5922 16.8072 1.12537 16.7695
uni_rrt_star 467 59.7403 40.908 28.9481 25.5922 16.8072 1.12537 16.7695
uni_rrt_star 468 60.0714 40.908 28.9481 25.5922 16.8072 1.12537 16.7695
uni_rrt_star 469 60.279 40.908 28.9481 25.5922 16.8072 1.12537 16.7695
uni_rrt_star 470 60.3504 40.908 28.9481 25.5922 16.8072 1.12537 16.7695
uni_rrt_star 471 60.7438 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 472 60.9914 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 473 61.2113 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 474 61.285 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 475 61.65 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 476 61.737 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 477 61.8449 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 478 61.9011 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 479 62.0014 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 480 62.1211 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 481 62.1725 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 482 62.5652 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 483 62.8312 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 484 62.9387 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 485 63.3302 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 486 63.7205 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 487 63.7685 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 488 64.0833 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 489 64.6041 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 490 64.942 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 491 65.0095 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 492 65.151 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 493 65.2535 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 494 65.3821 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 495 65.7458 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 496 65.9705 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 497 66.0694 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 498 66.2698 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 499 66.3183 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 500 66.4625 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 501 66.6528 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 502 67.0064 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 503 67.3616 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 504 67.4731 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 505 67.532 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 506 67.8332 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 507 68.1923 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 508 68.5166 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 509 68.6119 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 510 68.9846 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 511 69.0138 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 512 69.1181 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 513 69.4896 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 514 69.8258 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 515 69.9002 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 516 69.956 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 517 70.0047 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 518 70.0533 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 519 70.0973 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 520 70.2512 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 521 70.5626 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 522 70.6147 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 523 71.0634 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 524 71.1717 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 525 71.4671 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 526 71.8442 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 527 72.2054 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 528 72.5752 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 529 72.9587 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 530 73.2633 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 531 73.4541 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 532 73.5245 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 533 73.9036 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 534 74.309 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 535 74.4226 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 536 74.9122 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 537 75.2723 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 538 75.6279 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 539 75.8369 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 540 75.9146 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 541 76.0543 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 542 76.3516 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 543 76.5316 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 544 76.7863 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 545 77.2376 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 546 77.4037 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 547 77.7688 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 548 77.8384 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 549 78.0217 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 550 78.0831 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 551 78.1764 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 552 78.2337 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 553 78.3133 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 554 78.6661 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 555 78.7224 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 556 79.118 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 557 79.3797 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 558 79.7124 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 559 79.8751 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 560 80.3319 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 561 80.4635 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 562 80.8553 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 563 81.2356 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 564 81.3214 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 565 81.5243 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 566 81.643 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 567 82.0637 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 568 82.1859 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 569 82.3389 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 570 82.6224 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 571 83.0281 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 572 83.1599 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 573 83.5045 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 574 83.5874 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 575 83.9226 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 576 84.096 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 577 84.3986 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 578 84.624 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 579 84.6777 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 580 84.8885 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 581 85.3829 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 582 85.6857 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 583 86.0316 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 584 86.2511 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 585 86.449 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 586 86.6373 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 587 86.9624 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 588 87.3457 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 589 87.6676 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 590 88.0167 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 591 88.0831 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 592 88.2921 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 593 88.5582 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 594 88.8993 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 595 88.9643 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 596 89.3145 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 597 89.4768 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 598 89.5233 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 599 89.8557 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 600 90.2483 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 601 90.4172 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 602 90.7951 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 603 91.126 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 604 91.5612 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 605 91.7741 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 606 92.0823 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 607 92.2637 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 608 92.3447 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 609 92.7773 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 610 93.0628 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 611 93.4702 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 612 93.7372 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 613 94.207 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 614 94.6031 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 615 94.7716 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 616 94.8315 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 617 95.2029 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 618 95.4829 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 619 95.5541 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 620 95.9337 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 621 96.095 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 622 96.3475 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 623 96.657 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 624 96.75 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 625 96.8239 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 626 96.882 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 627 97.2286 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 628 97.5968 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
uni_rrt_star 629 97.9765 39.0794 27.0601 25.6348 16.8072 1.12537 16.7695
