planner_name iteration planning_time_elapsed cost_solution_total cost_solution_revolute cost_solution_prismatic theoretical_cost_total theoretical_cost_revolute theoretical_cost_prismatic
bi_rrt_star 302 31.2999 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 303 31.355 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 304 31.4094 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 305 31.4877 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 306 31.5321 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 307 31.5911 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 308 31.6601 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 309 31.7102 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 310 31.7623 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 311 31.8242 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 312 31.9352 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 313 31.9911 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 314 32.3775 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 315 32.4836 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 316 32.5558 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 317 32.6209 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 318 32.6841 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 319 32.9841 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 320 33.0388 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 321 33.1169 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 322 33.1802 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 323 33.2377 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 324 33.3035 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 325 33.3657 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 326 33.413 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 327 33.4779 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 328 33.676 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 329 33.7249 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 330 33.7861 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 331 33.8915 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 332 33.9543 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 333 33.9976 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 334 34.0612 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 335 34.1212 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 336 34.1809 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 337 34.2313 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 338 34.3116 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 339 34.5179 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 340 34.5602 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 341 34.6294 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 342 35.0357 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 343 35.0997 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 344 35.1817 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 345 35.3761 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 346 35.7829 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 347 36.1482 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 348 36.5189 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 349 36.5817 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 350 36.6541 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 351 36.8037 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 352 36.8601 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 353 37.2087 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 354 37.3838 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 355 37.6206 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 356 37.9936 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 357 38.3529 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 358 38.6999 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 359 38.7683 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 360 38.9591 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 361 39.0518 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 362 39.1127 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 363 39.1703 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 364 39.2323 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 365 39.2818 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 366 39.3292 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 367 39.7122 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 368 39.844 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 369 39.8966 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 370 40.0361 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 371 40.1027 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 372 40.1916 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 373 40.2549 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 374 40.6837 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 375 41.0274 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 376 41.0959 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 377 41.454 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 378 41.7931 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 379 41.8478 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 380 41.96 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 381 42.0329 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 382 42.2999 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 383 42.3585 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 384 42.743 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 385 42.86 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 386 43.1586 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 387 43.2241 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 388 43.2798 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 389 43.4769 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 390 43.8859 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 391 43.9562 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 392 44.0085 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 393 44.0567 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 394 44.1078 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 395 44.1592 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 396 44.241 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 397 44.4894 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 398 44.5525 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 399 44.5993 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 400 44.6563 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 401 44.75 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 402 44.9152 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 403 44.9741 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 404 45.3804 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 405 45.7417 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 406 45.9572 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 407 46.3307 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 408 46.3911 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 409 46.428 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 410 46.5444 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 411 46.9505 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 412 47.0232 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 413 47.1229 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 414 47.1784 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 415 47.6967 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 416 48.0943 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 417 48.146 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 418 48.3284 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 419 48.3882 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 420 48.4466 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 421 48.6125 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 422 48.786 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 423 48.8482 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 424 48.9028 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 425 49.1759 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 426 49.2363 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 427 49.5998 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 428 49.6694 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 429 49.7274 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 430 49.8052 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 431 49.8839 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 432 50.2196 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 433 50.6506 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 434 50.7797 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 435 50.8395 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 436 51.3004 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 437 51.7015 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 438 51.8412 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 439 51.9209 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 440 51.9839 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 441 52.0437 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 442 52.1323 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 443 52.5182 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 444 52.5752 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 445 52.636 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 446 52.74 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 447 52.9166 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 448 52.9668 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 449 53.0691 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 450 53.4445 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 451 53.5986 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 452 53.7611 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 453 53.9133 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 454 53.9928 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 455 54.2618 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 456 54.3501 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 457 54.5015 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 458 54.5722 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 459 54.716 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 460 54.7787 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 461 55.1389 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 462 55.227 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 463 55.288 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 464 55.3451 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 465 55.7275 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 466 56.0141 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 467 56.192 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 468 56.5661 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 469 56.6198 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 470 56.8743 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 471 57.1493 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 472 57.3564 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 473 57.4644 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 474 57.8603 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 475 57.9189 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 476 58.1972 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 477 58.2537 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 478 58.6767 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 479 58.9074 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 480 59.143 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 481 59.4937 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 482 59.5495 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 483 59.8894 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 484 59.96 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 485 60.3315 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 486 60.3917 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 487 60.7162 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 488 60.8835 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 489 61.0609 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 490 61.4393 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 491 61.4927 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 492 61.8587 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 493 62.1226 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 494 62.4587 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 495 62.5308 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 496 62.641 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 497 62.8714 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 498 62.9348 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 499 63.1164 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 500 63.1773 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 501 63.2686 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 502 63.4618 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 503 63.5388 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 504 63.6023 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 505 63.8886 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 506 63.982 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 507 64.0568 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 508 64.4165 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 509 64.532 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 510 64.5841 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 511 65.1867 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 512 65.5666 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 513 66.1164 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 514 66.27 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 515 66.3198 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 516 66.6531 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 517 66.7048 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 518 66.7696 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 519 66.8309 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 520 67.016 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 521 67.1185 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 522 67.1741 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 523 67.2543 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 524 67.3391 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 525 67.443 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 526 67.52 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 527 67.683 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 528 67.8155 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 529 68.2088 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 530 68.3973 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 531 68.4526 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 532 68.5039 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 533 68.9089 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 534 68.9892 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 535 69.0812 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 536 69.1618 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 537 69.251 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 538 69.3785 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 539 69.462 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 540 69.5367 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 541 69.5989 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 542 70.0237 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 543 70.4243 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 544 70.6019 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 545 70.6898 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 546 70.7128 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 547 71.1347 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 548 71.5104 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 549 71.8713 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 550 72.245 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 551 72.3306 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 552 72.6713 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 553 72.9399 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 554 73.3315 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 555 73.4002 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 556 73.4695 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 557 73.658 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 558 73.718 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 559 73.782 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 560 74.036 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 561 74.4675 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 562 74.5301 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 563 74.8932 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 564 74.9687 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 565 75.3843 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 566 75.7413 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 567 75.9084 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 568 75.9727 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 569 76.1618 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 570 76.2583 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 571 76.364 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 572 76.5394 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 573 76.8279 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 574 76.9388 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 575 77.2587 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 576 77.3511 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 577 77.7329 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 578 77.78 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 579 77.9436 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 580 78.1526 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 581 78.2253 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 582 78.364 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 583 78.4702 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 584 78.5341 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 585 79.098 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 586 79.1681 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 587 79.273 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 588 79.3358 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 589 79.3986 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 590 79.5885 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 591 79.6393 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 592 79.7021 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 593 79.9619 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 594 80.0535 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 595 80.2614 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 596 80.4966 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 597 80.5872 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 598 80.6746 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 599 80.7698 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 600 80.8332 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 601 80.8946 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 602 81.2939 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 603 81.6427 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
bi_rrt_star 604 81.7033 23.0522 13.7698 17.6876 16.8072 1.12537 16.7695
